,IID,00:00,01:01,01:03
0,HLA_1,1,0,1
1,HLA_2,1,1,0
2,HLA_3,2,0,0
3,HLA_4,1,0,1
4,HLA_5,2,0,0
5,HLA_6,1,0,1
6,HLA_7,0,1,1
7,HLA_8,2,0,0
8,HLA_9,0,1,1
9,HLA_10,1,1,0
10,HLA_11,2,0,0
11,HLA_12,1,1,0
12,HLA_13,2,0,0
13,HLA_14,2,0,0
14,HLA_15,1,0,1
15,HLA_16,1,0,1
16,HLA_17,2,0,0
17,HLA_18,1,0,1
18,HLA_19,1,0,1
19,HLA_20,2,0,0
20,HLA_21,1,0,1
21,HLA_22,0,2,0
22,HLA_23,0,0,2
23,HLA_24,1,0,1
24,HLA_25,1,1,0
25,HLA_26,1,0,1
26,HLA_27,2,0,0
27,HLA_28,2,0,0
28,HLA_29,1,0,1
29,HLA_30,0,1,1
30,HLA_31,1,0,1
31,HLA_32,1,0,1
32,HLA_33,2,0,0
33,HLA_34,2,0,0
34,HLA_35,0,0,2
35,HLA_36,1,0,1
36,HLA_37,1,1,0
37,HLA_38,2,0,0
38,HLA_39,1,0,1
39,HLA_40,1,0,1
40,HLA_41,2,0,0
41,HLA_42,2,0,0
42,HLA_43,2,0,0
43,HLA_44,1,0,1
44,HLA_45,1,0,1
45,HLA_46,1,0,1
46,HLA_47,2,0,0
47,HLA_48,2,0,0
48,HLA_49,2,0,0
49,HLA_50,2,0,0
50,HLA_51,2,0,0
51,HLA_52,2,0,0
52,HLA_53,2,0,0
53,HLA_54,1,0,1
54,HLA_55,1,0,1
55,HLA_56,2,0,0
56,HLA_57,2,0,0
57,HLA_58,2,0,0
58,HLA_59,2,0,0
59,HLA_60,2,0,0
60,HLA_61,2,0,0
61,HLA_62,2,0,0
62,HLA_63,1,0,1
63,HLA_64,1,1,0
64,HLA_65,2,0,0
65,HLA_66,2,0,0
66,HLA_67,1,1,0
67,HLA_68,2,0,0
68,HLA_69,2,0,0
69,HLA_70,2,0,0
70,HLA_71,0,0,2
71,HLA_72,2,0,0
72,HLA_73,2,0,0
73,HLA_74,2,0,0
74,HLA_75,2,0,0
75,HLA_76,2,0,0
76,HLA_77,1,0,1
77,HLA_78,2,0,0
78,HLA_79,2,0,0
79,HLA_80,1,0,1
80,HLA_81,1,0,1
81,HLA_82,2,0,0
82,HLA_83,2,0,0
83,HLA_84,1,0,1
84,HLA_85,2,0,0
85,HLA_86,1,0,1
86,HLA_87,1,0,1
87,HLA_88,0,1,1
88,HLA_89,2,0,0
89,HLA_90,2,0,0
90,HLA_91,1,0,1
91,HLA_92,0,0,2
92,HLA_93,2,0,0
93,HLA_94,0,0,2
94,HLA_95,2,0,0
95,HLA_96,1,0,1
96,HLA_97,2,0,0
97,HLA_98,1,1,0
98,HLA_99,1,0,1
99,HLA_100,1,0,1
100,HLA_101,1,1,0
101,HLA_102,1,0,1
102,HLA_103,1,0,1
103,HLA_104,1,0,1
104,HLA_105,1,0,1
105,HLA_106,1,1,0
106,HLA_107,0,0,2
107,HLA_108,2,0,0
108,HLA_109,0,1,1
109,HLA_110,1,1,0
110,HLA_111,2,0,0
111,HLA_112,0,1,1
112,HLA_113,2,0,0
113,HLA_114,1,0,1
114,HLA_115,2,0,0
115,HLA_116,2,0,0
116,HLA_117,2,0,0
117,HLA_118,2,0,0
118,HLA_119,1,0,1
119,HLA_120,2,0,0
120,HLA_121,2,0,0
121,HLA_122,1,0,1
122,HLA_123,1,0,1
123,HLA_124,1,0,1
124,HLA_125,0,0,2
125,HLA_126,2,0,0
126,HLA_127,2,0,0
127,HLA_128,2,0,0
128,HLA_129,2,0,0
129,HLA_130,1,0,1
130,HLA_131,1,1,0
131,HLA_132,2,0,0
132,HLA_133,1,1,0
133,HLA_134,1,0,1
134,HLA_135,1,0,1
135,HLA_136,2,0,0
136,HLA_137,1,0,1
137,HLA_138,2,0,0
138,HLA_139,1,1,0
139,HLA_140,2,0,0
140,HLA_141,2,0,0
141,HLA_142,2,0,0
142,HLA_143,1,0,1
143,HLA_144,1,0,1
144,HLA_145,1,0,1
145,HLA_146,0,0,2
146,HLA_147,2,0,0
147,HLA_148,2,0,0
148,HLA_149,2,0,0
149,HLA_150,2,0,0
150,HLA_151,2,0,0
151,HLA_152,2,0,0
152,HLA_153,2,0,0
153,HLA_154,1,0,1
154,HLA_155,0,0,2
155,HLA_156,1,1,0
156,HLA_157,0,0,2
157,HLA_158,2,0,0
158,HLA_159,1,0,1
159,HLA_160,2,0,0
160,HLA_161,2,0,0
161,HLA_162,2,0,0
162,HLA_163,2,0,0
163,HLA_164,1,1,0
164,HLA_165,2,0,0
165,HLA_166,1,0,1
166,HLA_167,0,0,2
167,HLA_168,2,0,0
168,HLA_169,2,0,0
169,HLA_170,2,0,0
170,HLA_171,2,0,0
171,HLA_172,2,0,0
172,HLA_173,2,0,0
173,HLA_174,1,1,0
174,HLA_175,2,0,0
175,HLA_176,2,0,0
176,HLA_177,2,0,0
177,HLA_178,2,0,0
178,HLA_179,2,0,0
179,HLA_180,2,0,0
180,HLA_181,0,1,1
181,HLA_182,2,0,0
182,HLA_183,1,0,1
183,HLA_184,2,0,0
184,HLA_185,1,0,1
185,HLA_186,0,0,2
186,HLA_187,2,0,0
187,HLA_188,1,0,1
188,HLA_189,1,0,1
189,HLA_190,2,0,0
190,HLA_191,1,0,1
191,HLA_192,0,0,2
192,HLA_193,1,0,1
193,HLA_194,1,0,1
194,HLA_195,2,0,0
195,HLA_196,2,0,0
196,HLA_197,2,0,0
197,HLA_198,2,0,0
198,HLA_199,1,0,1
199,HLA_200,1,0,1
200,HLA_201,2,0,0
201,HLA_202,2,0,0
202,HLA_203,1,0,1
203,HLA_204,2,0,0
204,HLA_205,1,0,1
205,HLA_206,1,0,1
206,HLA_207,1,1,0
207,HLA_208,2,0,0
208,HLA_209,1,0,1
209,HLA_210,2,0,0
210,HLA_211,1,0,1
211,HLA_212,1,0,1
212,HLA_213,1,1,0
213,HLA_214,0,2,0
214,HLA_215,1,1,0
215,HLA_216,2,0,0
216,HLA_217,1,0,1
217,HLA_218,2,0,0
218,HLA_219,2,0,0
219,HLA_220,2,0,0
220,HLA_221,1,1,0
221,HLA_222,2,0,0
222,HLA_223,2,0,0
223,HLA_224,1,0,1
224,HLA_225,2,0,0
225,HLA_226,2,0,0
226,HLA_227,1,0,1
227,HLA_228,1,0,1
228,HLA_229,1,0,1
229,HLA_230,2,0,0
230,HLA_231,2,0,0
231,HLA_232,0,0,2
232,HLA_233,2,0,0
233,HLA_234,1,0,1
234,HLA_235,0,0,2
235,HLA_236,1,0,1
236,HLA_237,2,0,0
237,HLA_238,2,0,0
238,HLA_239,0,0,2
239,HLA_240,1,0,1
240,HLA_241,2,0,0
241,HLA_242,1,0,1
242,HLA_243,2,0,0
243,HLA_244,2,0,0
244,HLA_245,1,0,1
245,HLA_246,1,0,1
246,HLA_247,1,1,0
247,HLA_248,2,0,0
248,HLA_249,2,0,0
249,HLA_250,2,0,0
250,HLA_251,1,0,1
251,HLA_252,2,0,0
252,HLA_253,1,1,0
253,HLA_254,2,0,0
254,HLA_255,2,0,0
255,HLA_256,2,0,0
256,HLA_257,2,0,0
257,HLA_258,2,0,0
258,HLA_259,2,0,0
259,HLA_260,2,0,0
260,HLA_261,1,0,1
261,HLA_262,2,0,0
262,HLA_263,2,0,0
263,HLA_264,2,0,0
264,HLA_265,2,0,0
265,HLA_266,1,0,1
266,HLA_267,1,0,1
267,HLA_268,1,1,0
268,HLA_269,2,0,0
269,HLA_270,2,0,0
270,HLA_271,2,0,0
271,HLA_272,2,0,0
272,HLA_273,0,0,2
273,HLA_274,2,0,0
274,HLA_275,2,0,0
275,HLA_276,0,0,2
276,HLA_277,0,0,2
277,HLA_278,1,0,1
278,HLA_279,2,0,0
279,HLA_280,2,0,0
280,HLA_281,2,0,0
281,HLA_282,2,0,0
282,HLA_283,1,0,1
283,HLA_284,1,0,1
284,HLA_285,1,0,1
285,HLA_286,2,0,0
286,HLA_287,2,0,0
287,HLA_288,2,0,0
288,HLA_289,2,0,0
289,HLA_290,1,0,1
290,HLA_291,2,0,0
291,HLA_292,2,0,0
292,HLA_293,2,0,0
293,HLA_294,2,0,0
294,HLA_295,2,0,0
295,HLA_296,2,0,0
296,HLA_297,1,0,1
297,HLA_298,1,0,1
298,HLA_299,2,0,0
299,HLA_300,0,0,2
300,HLA_301,2,0,0
301,HLA_302,1,0,1
302,HLA_303,2,0,0
303,HLA_304,0,1,1
304,HLA_305,2,0,0
305,HLA_306,2,0,0
306,HLA_307,2,0,0
307,HLA_308,1,0,1
308,HLA_309,0,0,2
309,HLA_310,2,0,0
310,HLA_311,2,0,0
311,HLA_312,1,0,1
312,HLA_313,2,0,0
313,HLA_314,2,0,0
314,HLA_315,0,0,2
315,HLA_316,1,1,0
316,HLA_317,2,0,0
317,HLA_318,2,0,0
318,HLA_319,1,0,1
319,HLA_320,2,0,0
320,HLA_321,1,0,1
321,HLA_322,2,0,0
322,HLA_323,2,0,0
323,HLA_324,1,0,1
324,HLA_325,1,0,1
325,HLA_326,2,0,0
326,HLA_327,1,0,1
327,HLA_328,2,0,0
328,HLA_329,2,0,0
329,HLA_330,2,0,0
330,HLA_331,1,0,1
331,HLA_332,1,0,1
332,HLA_333,1,0,1
333,HLA_334,2,0,0
334,HLA_335,1,0,1
335,HLA_336,1,0,1
336,HLA_337,2,0,0
337,HLA_338,2,0,0
338,HLA_339,2,0,0
339,HLA_340,1,0,1
340,HLA_341,2,0,0
341,HLA_342,2,0,0
342,HLA_343,1,0,1
343,HLA_344,1,1,0
344,HLA_345,1,0,1
345,HLA_346,1,1,0
346,HLA_347,0,0,2
347,HLA_348,1,1,0
348,HLA_349,2,0,0
349,HLA_350,1,0,1
350,HLA_351,2,0,0
351,HLA_352,1,0,1
352,HLA_353,0,1,1
353,HLA_354,1,0,1
354,HLA_355,2,0,0
355,HLA_356,1,1,0
356,HLA_357,2,0,0
357,HLA_358,2,0,0
358,HLA_359,2,0,0
359,HLA_360,2,0,0
360,HLA_361,2,0,0
361,HLA_362,1,0,1
362,HLA_363,2,0,0
363,HLA_364,2,0,0
364,HLA_365,2,0,0
365,HLA_366,2,0,0
366,HLA_367,0,0,2
367,HLA_368,2,0,0
368,HLA_369,1,0,1
369,HLA_370,1,0,1
370,HLA_371,1,1,0
371,HLA_372,2,0,0
372,HLA_373,2,0,0
373,HLA_374,2,0,0
374,HLA_375,2,0,0
375,HLA_376,2,0,0
376,HLA_377,0,0,2
377,HLA_378,1,0,1
378,HLA_379,1,0,1
379,HLA_380,1,0,1
380,HLA_381,2,0,0
381,HLA_382,2,0,0
382,HLA_383,1,0,1
383,HLA_384,1,0,1
384,HLA_385,1,0,1
385,HLA_386,1,0,1
386,HLA_387,2,0,0
387,HLA_388,2,0,0
388,HLA_389,2,0,0
389,HLA_390,2,0,0
390,HLA_391,1,1,0
391,HLA_392,2,0,0
392,HLA_393,1,0,1
393,HLA_394,2,0,0
394,HLA_395,2,0,0
395,HLA_396,2,0,0
396,HLA_397,2,0,0
397,HLA_398,1,0,1
398,HLA_399,1,0,1
399,HLA_400,1,0,1
400,HLA_401,2,0,0
401,HLA_402,2,0,0
402,HLA_403,0,0,2
403,HLA_404,1,0,1
404,HLA_405,2,0,0
405,HLA_406,1,0,1
406,HLA_407,1,0,1
407,HLA_408,2,0,0
408,HLA_409,1,1,0
409,HLA_410,1,0,1
410,HLA_411,2,0,0
411,HLA_412,2,0,0
412,HLA_413,2,0,0
413,HLA_414,2,0,0
414,HLA_415,2,0,0
415,HLA_416,1,1,0
416,HLA_417,1,0,1
417,HLA_418,1,1,0
418,HLA_419,1,0,1
419,HLA_420,2,0,0
420,HLA_421,2,0,0
421,HLA_422,2,0,0
422,HLA_423,1,0,1
423,HLA_424,1,0,1
424,HLA_425,2,0,0
425,HLA_426,2,0,0
426,HLA_427,2,0,0
427,HLA_428,2,0,0
428,HLA_429,1,1,0
429,HLA_430,2,0,0
430,HLA_431,1,0,1
431,HLA_432,1,0,1
432,HLA_433,0,0,2
433,HLA_434,1,1,0
434,HLA_435,1,0,1
435,HLA_436,1,0,1
436,HLA_437,2,0,0
437,HLA_438,2,0,0
438,HLA_439,1,0,1
439,HLA_440,2,0,0
440,HLA_441,1,0,1
441,HLA_442,1,1,0
442,HLA_443,2,0,0
443,HLA_444,1,0,1
444,HLA_445,1,0,1
445,HLA_446,2,0,0
446,HLA_447,1,0,1
447,HLA_448,2,0,0
448,HLA_449,1,0,1
449,HLA_450,0,1,1
450,HLA_451,2,0,0
451,HLA_452,2,0,0
452,HLA_453,2,0,0
453,HLA_454,1,0,1
454,HLA_455,1,0,1
455,HLA_456,1,0,1
456,HLA_457,1,0,1
457,HLA_458,1,0,1
458,HLA_459,2,0,0
459,HLA_460,1,0,1
460,HLA_461,2,0,0
461,HLA_462,1,0,1
462,HLA_463,1,1,0
463,HLA_464,2,0,0
464,HLA_465,2,0,0
465,HLA_466,2,0,0
466,HLA_467,2,0,0
467,HLA_468,1,0,1
468,HLA_469,1,0,1
469,HLA_470,1,1,0
470,HLA_471,2,0,0
471,HLA_472,1,0,1
472,HLA_473,2,0,0
473,HLA_474,2,0,0
474,HLA_475,2,0,0
475,HLA_476,1,0,1
476,HLA_477,2,0,0
477,HLA_478,1,1,0
478,HLA_479,2,0,0
479,HLA_480,2,0,0
480,HLA_481,1,0,1
481,HLA_482,2,0,0
482,HLA_483,1,0,1
483,HLA_484,0,0,2
484,HLA_485,1,0,1
485,HLA_486,1,0,1
486,HLA_487,2,0,0
487,HLA_488,2,0,0
488,HLA_489,1,0,1
489,HLA_490,2,0,0
490,HLA_491,1,0,1
491,HLA_492,1,1,0
492,HLA_493,1,0,1
493,HLA_494,1,0,1
494,HLA_495,1,0,1
495,HLA_496,2,0,0
496,HLA_497,2,0,0
497,HLA_498,1,1,0
498,HLA_499,2,0,0
499,HLA_500,2,0,0
500,HLA_501,2,0,0
501,HLA_502,1,0,1
502,HLA_503,2,0,0
503,HLA_504,2,0,0
504,HLA_505,2,0,0
505,HLA_506,2,0,0
506,HLA_507,1,0,1
507,HLA_508,2,0,0
508,HLA_509,0,0,2
509,HLA_510,1,0,1
510,HLA_511,2,0,0
511,HLA_512,1,0,1
512,HLA_513,1,0,1
513,HLA_514,1,0,1
514,HLA_515,2,0,0
515,HLA_516,1,0,1
516,HLA_517,2,0,0
517,HLA_518,1,0,1
518,HLA_519,1,1,0
519,HLA_520,2,0,0
520,HLA_521,1,1,0
521,HLA_522,1,0,1
522,HLA_523,2,0,0
523,HLA_524,2,0,0
524,HLA_525,2,0,0
525,HLA_526,1,0,1
526,HLA_527,2,0,0
527,HLA_528,1,0,1
528,HLA_529,2,0,0
529,HLA_530,2,0,0
530,HLA_531,1,0,1
531,HLA_532,2,0,0
532,HLA_533,1,0,1
533,HLA_534,2,0,0
534,HLA_535,1,1,0
535,HLA_536,1,0,1
536,HLA_537,1,0,1
537,HLA_538,1,1,0
538,HLA_539,1,0,1
539,HLA_540,2,0,0
540,HLA_541,2,0,0
541,HLA_542,2,0,0
542,HLA_543,1,0,1
543,HLA_544,1,0,1
544,HLA_545,2,0,0
545,HLA_546,1,0,1
546,HLA_547,1,0,1
547,HLA_548,1,0,1
548,HLA_549,1,0,1
549,HLA_550,1,0,1
550,HLA_551,1,0,1
551,HLA_552,2,0,0
552,HLA_553,1,0,1
553,HLA_554,0,0,2
554,HLA_555,1,0,1
555,HLA_556,2,0,0
556,HLA_557,2,0,0
557,HLA_558,2,0,0
558,HLA_559,1,0,1
559,HLA_560,2,0,0
560,HLA_561,1,0,1
561,HLA_562,1,0,1
562,HLA_563,0,0,2
563,HLA_564,2,0,0
564,HLA_565,2,0,0
565,HLA_566,2,0,0
566,HLA_567,1,0,1
567,HLA_568,2,0,0
568,HLA_569,1,0,1
569,HLA_570,0,0,2
570,HLA_571,1,0,1
571,HLA_572,2,0,0
572,HLA_573,1,0,1
573,HLA_574,1,0,1
574,HLA_575,2,0,0
575,HLA_576,2,0,0
576,HLA_577,2,0,0
577,HLA_578,0,0,2
578,HLA_579,1,0,1
579,HLA_580,2,0,0
580,HLA_581,1,0,1
581,HLA_582,2,0,0
582,HLA_583,1,0,1
583,HLA_584,1,0,1
584,HLA_585,2,0,0
585,HLA_586,1,0,1
586,HLA_587,1,0,1
587,HLA_588,2,0,0
588,HLA_589,2,0,0
589,HLA_590,2,0,0
590,HLA_591,1,1,0
591,HLA_592,2,0,0
592,HLA_593,1,0,1
593,HLA_594,2,0,0
594,HLA_595,1,1,0
595,HLA_596,1,1,0
596,HLA_597,1,0,1
597,HLA_598,2,0,0
598,HLA_599,1,1,0
599,HLA_600,1,0,1
600,HLA_601,2,0,0
601,HLA_602,1,0,1
602,HLA_603,2,0,0
603,HLA_604,2,0,0
604,HLA_605,1,0,1
605,HLA_606,2,0,0
606,HLA_607,1,0,1
607,HLA_608,1,0,1
608,HLA_609,1,1,0
609,HLA_610,2,0,0
610,HLA_611,1,0,1
611,HLA_612,1,0,1
612,HLA_613,2,0,0
613,HLA_614,1,0,1
614,HLA_615,1,0,1
615,HLA_616,1,0,1
616,HLA_617,1,0,1
617,HLA_618,1,0,1
618,HLA_619,2,0,0
619,HLA_620,1,0,1
620,HLA_621,2,0,0
621,HLA_622,1,0,1
622,HLA_623,2,0,0
623,HLA_624,0,2,0
624,HLA_625,1,1,0
625,HLA_626,1,0,1
626,HLA_627,1,0,1
627,HLA_628,2,0,0
628,HLA_629,1,0,1
629,HLA_630,1,0,1
630,HLA_631,2,0,0
631,HLA_632,1,0,1
632,HLA_633,1,0,1
633,HLA_634,2,0,0
634,HLA_635,0,0,2
635,HLA_636,1,1,0
636,HLA_637,1,0,1
637,HLA_638,2,0,0
638,HLA_639,2,0,0
639,HLA_640,1,0,1
640,HLA_641,2,0,0
641,HLA_642,1,0,1
642,HLA_643,0,2,0
643,HLA_644,1,0,1
644,HLA_645,1,0,1
645,HLA_646,2,0,0
646,HLA_647,2,0,0
647,HLA_648,1,0,1
648,HLA_649,1,0,1
649,HLA_650,0,0,2
650,HLA_651,1,1,0
651,HLA_652,1,1,0
652,HLA_653,2,0,0
653,HLA_654,1,0,1
654,HLA_655,1,0,1
655,HLA_656,1,0,1
656,HLA_657,0,0,2
657,HLA_658,1,0,1
658,HLA_659,1,0,1
659,HLA_660,1,1,0
660,HLA_661,1,0,1
661,HLA_662,1,0,1
662,HLA_663,2,0,0
663,HLA_664,2,0,0
664,HLA_665,0,0,2
665,HLA_666,0,1,1
666,HLA_667,1,0,1
667,HLA_668,1,0,1
668,HLA_669,2,0,0
669,HLA_670,2,0,0
670,HLA_671,2,0,0
671,HLA_672,2,0,0
672,HLA_673,2,0,0
673,HLA_674,1,0,1
674,HLA_675,1,0,1
675,HLA_676,2,0,0
676,HLA_677,2,0,0
677,HLA_678,2,0,0
678,HLA_679,1,0,1
679,HLA_680,2,0,0
680,HLA_681,1,0,1
681,HLA_682,1,0,1
682,HLA_683,1,0,1
683,HLA_684,2,0,0
684,HLA_685,2,0,0
685,HLA_686,1,0,1
686,HLA_687,1,0,1
687,HLA_688,2,0,0
688,HLA_689,2,0,0
689,HLA_690,2,0,0
690,HLA_691,1,0,1
691,HLA_692,1,0,1
692,HLA_693,1,0,1
693,HLA_694,2,0,0
694,HLA_695,2,0,0
695,HLA_696,2,0,0
696,HLA_697,1,0,1
697,HLA_698,1,0,1
698,HLA_699,2,0,0
699,HLA_700,2,0,0
700,HLA_701,1,0,1
701,HLA_702,0,0,2
702,HLA_703,2,0,0
703,HLA_704,0,1,1
704,HLA_705,2,0,0
705,HLA_706,1,0,1
706,HLA_707,1,0,1
707,HLA_708,2,0,0
708,HLA_709,1,0,1
709,HLA_710,2,0,0
