,IID,00:00,01:01,01:03
710,HLA_711,2,0,0
711,HLA_712,1,0,1
712,HLA_713,2,0,0
713,HLA_714,2,0,0
714,HLA_715,2,0,0
715,HLA_716,0,2,0
716,HLA_717,2,0,0
717,HLA_718,1,0,1
718,HLA_719,1,0,1
719,HLA_720,0,0,2
720,HLA_721,2,0,0
721,HLA_722,1,0,1
722,HLA_723,1,0,1
723,HLA_724,1,1,0
724,HLA_725,2,0,0
725,HLA_726,2,0,0
726,HLA_727,1,1,0
727,HLA_728,0,1,1
728,HLA_729,1,1,0
729,HLA_730,0,1,1
730,HLA_731,2,0,0
731,HLA_732,1,0,1
732,HLA_733,0,0,2
733,HLA_734,1,0,1
734,HLA_735,2,0,0
735,HLA_736,2,0,0
736,HLA_737,2,0,0
737,HLA_738,1,0,1
738,HLA_739,1,1,0
739,HLA_740,2,0,0
740,HLA_741,1,0,1
741,HLA_742,1,0,1
742,HLA_743,1,0,1
743,HLA_744,1,0,1
744,HLA_745,1,0,1
745,HLA_746,2,0,0
746,HLA_747,1,1,0
747,HLA_748,2,0,0
748,HLA_749,1,0,1
749,HLA_750,2,0,0
750,HLA_751,2,0,0
751,HLA_752,1,0,1
752,HLA_753,1,0,1
753,HLA_754,1,0,1
754,HLA_755,1,0,1
755,HLA_756,0,0,2
756,HLA_757,1,0,1
757,HLA_758,2,0,0
758,HLA_759,2,0,0
759,HLA_760,1,0,1
760,HLA_761,2,0,0
761,HLA_762,1,1,0
762,HLA_763,1,0,1
763,HLA_764,1,0,1
764,HLA_765,1,1,0
765,HLA_766,1,0,1
766,HLA_767,2,0,0
767,HLA_768,2,0,0
768,HLA_769,2,0,0
769,HLA_770,2,0,0
770,HLA_771,2,0,0
771,HLA_772,2,0,0
772,HLA_773,1,0,1
773,HLA_774,2,0,0
774,HLA_775,2,0,0
775,HLA_776,1,0,1
776,HLA_777,2,0,0
777,HLA_778,1,0,1
778,HLA_779,2,0,0
779,HLA_780,1,1,0
780,HLA_781,1,0,1
781,HLA_782,2,0,0
782,HLA_783,2,0,0
783,HLA_784,2,0,0
784,HLA_785,1,0,1
785,HLA_786,2,0,0
786,HLA_787,0,1,1
787,HLA_788,1,0,1
788,HLA_789,2,0,0
789,HLA_790,1,0,1
790,HLA_791,1,0,1
791,HLA_792,0,2,0
792,HLA_793,1,0,1
793,HLA_794,1,1,0
794,HLA_795,1,0,1
795,HLA_796,2,0,0
796,HLA_797,1,0,1
797,HLA_798,2,0,0
798,HLA_799,2,0,0
799,HLA_800,2,0,0
800,HLA_801,2,0,0
801,HLA_802,2,0,0
802,HLA_803,2,0,0
803,HLA_804,2,0,0
804,HLA_805,2,0,0
805,HLA_806,2,0,0
806,HLA_807,1,0,1
807,HLA_808,1,0,1
808,HLA_809,1,0,1
809,HLA_810,1,1,0
810,HLA_811,2,0,0
811,HLA_812,0,1,1
812,HLA_813,1,0,1
813,HLA_814,2,0,0
814,HLA_815,1,0,1
815,HLA_816,2,0,0
816,HLA_817,1,0,1
817,HLA_818,2,0,0
818,HLA_819,1,0,1
819,HLA_820,2,0,0
820,HLA_821,1,0,1
821,HLA_822,0,0,2
822,HLA_823,0,1,1
823,HLA_824,1,0,1
824,HLA_825,2,0,0
825,HLA_826,1,0,1
826,HLA_827,1,0,1
827,HLA_828,2,0,0
828,HLA_829,1,0,1
829,HLA_830,2,0,0
830,HLA_831,1,0,1
831,HLA_832,2,0,0
832,HLA_833,2,0,0
833,HLA_834,1,0,1
834,HLA_835,0,0,2
835,HLA_836,2,0,0
836,HLA_837,1,0,1
837,HLA_838,0,0,2
838,HLA_839,1,0,1
839,HLA_840,1,0,1
840,HLA_841,1,1,0
841,HLA_842,2,0,0
842,HLA_843,2,0,0
843,HLA_844,1,0,1
844,HLA_845,0,1,1
845,HLA_846,2,0,0
846,HLA_847,2,0,0
847,HLA_848,1,1,0
848,HLA_849,2,0,0
849,HLA_850,2,0,0
850,HLA_851,1,0,1
851,HLA_852,1,1,0
852,HLA_853,1,0,1
853,HLA_854,1,0,1
854,HLA_855,1,0,1
855,HLA_856,2,0,0
856,HLA_857,1,0,1
857,HLA_858,1,0,1
858,HLA_859,1,0,1
859,HLA_860,1,1,0
860,HLA_861,2,0,0
861,HLA_862,2,0,0
862,HLA_863,1,0,1
863,HLA_864,1,0,1
864,HLA_865,1,0,1
865,HLA_866,2,0,0
866,HLA_867,0,0,2
867,HLA_868,2,0,0
868,HLA_869,0,1,1
869,HLA_870,2,0,0
870,HLA_871,1,0,1
871,HLA_872,1,0,1
872,HLA_873,1,1,0
873,HLA_874,1,0,1
874,HLA_875,1,0,1
875,HLA_876,2,0,0
876,HLA_877,2,0,0
877,HLA_878,0,0,2
878,HLA_879,1,0,1
879,HLA_880,1,0,1
880,HLA_881,1,1,0
881,HLA_882,1,0,1
882,HLA_883,2,0,0
883,HLA_884,2,0,0
884,HLA_885,1,1,0
885,HLA_886,1,0,1
886,HLA_887,2,0,0
887,HLA_888,1,0,1
888,HLA_889,2,0,0
889,HLA_890,2,0,0
890,HLA_891,1,0,1
891,HLA_892,1,0,1
892,HLA_893,2,0,0
893,HLA_894,2,0,0
894,HLA_895,2,0,0
895,HLA_896,2,0,0
896,HLA_897,0,0,2
897,HLA_898,1,0,1
898,HLA_899,2,0,0
899,HLA_900,1,1,0
900,HLA_901,1,1,0
901,HLA_902,1,0,1
902,HLA_903,1,0,1
903,HLA_904,1,0,1
904,HLA_905,1,0,1
905,HLA_906,1,0,1
906,HLA_907,2,0,0
907,HLA_908,1,1,0
908,HLA_909,2,0,0
909,HLA_910,2,0,0
910,HLA_911,2,0,0
911,HLA_912,2,0,0
912,HLA_913,2,0,0
913,HLA_914,2,0,0
914,HLA_915,1,0,1
915,HLA_916,2,0,0
916,HLA_917,1,1,0
917,HLA_918,2,0,0
918,HLA_919,2,0,0
919,HLA_920,2,0,0
920,HLA_921,1,0,1
921,HLA_922,2,0,0
922,HLA_923,1,0,1
923,HLA_924,2,0,0
924,HLA_925,2,0,0
925,HLA_926,1,0,1
926,HLA_927,1,0,1
927,HLA_928,2,0,0
928,HLA_929,2,0,0
929,HLA_930,2,0,0
930,HLA_931,2,0,0
931,HLA_932,2,0,0
932,HLA_933,0,0,2
933,HLA_934,2,0,0
934,HLA_935,2,0,0
935,HLA_936,0,0,2
936,HLA_937,1,0,1
937,HLA_938,1,0,1
938,HLA_939,2,0,0
939,HLA_940,2,0,0
940,HLA_941,2,0,0
941,HLA_942,1,0,1
942,HLA_943,0,0,2
943,HLA_944,2,0,0
944,HLA_945,1,1,0
945,HLA_946,1,0,1
946,HLA_947,1,0,1
947,HLA_948,2,0,0
948,HLA_949,1,0,1
949,HLA_950,1,0,1
950,HLA_951,2,0,0
951,HLA_952,1,0,1
952,HLA_953,1,1,0
953,HLA_954,2,0,0
954,HLA_955,1,0,1
955,HLA_956,2,0,0
956,HLA_957,1,0,1
957,HLA_958,2,0,0
958,HLA_959,2,0,0
959,HLA_960,2,0,0
960,HLA_961,1,1,0
961,HLA_962,1,0,1
962,HLA_963,2,0,0
963,HLA_964,2,0,0
964,HLA_965,1,1,0
965,HLA_966,1,0,1
966,HLA_967,1,1,0
967,HLA_968,1,0,1
968,HLA_969,2,0,0
969,HLA_970,0,0,2
970,HLA_971,1,0,1
971,HLA_972,2,0,0
972,HLA_973,2,0,0
973,HLA_974,2,0,0
974,HLA_975,2,0,0
975,HLA_976,1,0,1
976,HLA_977,0,0,2
977,HLA_978,2,0,0
978,HLA_979,2,0,0
979,HLA_980,2,0,0
980,HLA_981,1,1,0
981,HLA_982,1,1,0
982,HLA_983,0,0,2
983,HLA_984,1,0,1
984,HLA_985,1,0,1
985,HLA_986,2,0,0
986,HLA_987,0,0,2
987,HLA_988,2,0,0
988,HLA_989,2,0,0
989,HLA_990,1,1,0
990,HLA_991,1,0,1
991,HLA_992,2,0,0
992,HLA_993,0,1,1
993,HLA_994,1,0,1
994,HLA_995,0,1,1
995,HLA_996,2,0,0
996,HLA_997,2,0,0
997,HLA_998,1,0,1
998,HLA_999,2,0,0
999,HLA_1000,2,0,0
1000,HLA_1001,2,0,0
1001,HLA_1002,1,0,1
1002,HLA_1003,1,0,1
1003,HLA_1004,1,0,1
1004,HLA_1005,1,1,0
1005,HLA_1006,0,0,2
1006,HLA_1007,1,0,1
1007,HLA_1008,2,0,0
1008,HLA_1009,1,0,1
1009,HLA_1010,1,0,1
1010,HLA_1011,2,0,0
1011,HLA_1012,2,0,0
1012,HLA_1013,0,1,1
1013,HLA_1014,2,0,0
1014,HLA_1015,2,0,0
1015,HLA_1016,2,0,0
1016,HLA_1017,1,0,1
1017,HLA_1018,2,0,0
1018,HLA_1019,2,0,0
1019,HLA_1020,2,0,0
1020,HLA_1021,1,0,1
1021,HLA_1022,1,0,1
1022,HLA_1023,1,0,1
1023,HLA_1024,2,0,0
1024,HLA_1025,2,0,0
1025,HLA_1026,2,0,0
1026,HLA_1027,2,0,0
1027,HLA_1028,1,0,1
1028,HLA_1029,1,0,1
1029,HLA_1030,2,0,0
1030,HLA_1031,2,0,0
1031,HLA_1032,0,0,2
1032,HLA_1033,1,0,1
1033,HLA_1034,1,0,1
1034,HLA_1035,0,0,2
1035,HLA_1036,2,0,0
1036,HLA_1037,2,0,0
1037,HLA_1038,1,0,1
1038,HLA_1039,2,0,0
1039,HLA_1040,1,0,1
1040,HLA_1041,2,0,0
1041,HLA_1042,1,0,1
1042,HLA_1043,1,0,1
1043,HLA_1044,1,0,1
1044,HLA_1045,1,0,1
1045,HLA_1046,1,0,1
1046,HLA_1047,0,1,1
1047,HLA_1048,2,0,0
1048,HLA_1049,1,0,1
1049,HLA_1050,2,0,0
1050,HLA_1051,0,1,1
1051,HLA_1052,1,0,1
1052,HLA_1053,2,0,0
1053,HLA_1054,2,0,0
1054,HLA_1055,1,1,0
1055,HLA_1056,1,0,1
1056,HLA_1057,2,0,0
1057,HLA_1058,1,0,1
1058,HLA_1059,2,0,0
1059,HLA_1060,2,0,0
1060,HLA_1061,2,0,0
1061,HLA_1062,1,0,1
1062,HLA_1063,1,1,0
1063,HLA_1064,2,0,0
1064,HLA_1065,0,0,2
1065,HLA_1066,1,0,1
1066,HLA_1067,2,0,0
1067,HLA_1068,2,0,0
1068,HLA_1069,2,0,0
1069,HLA_1070,2,0,0
1070,HLA_1071,1,0,1
1071,HLA_1072,2,0,0
1072,HLA_1073,1,1,0
1073,HLA_1074,0,0,2
1074,HLA_1075,1,0,1
1075,HLA_1076,1,0,1
1076,HLA_1077,1,1,0
1077,HLA_1078,0,1,1
1078,HLA_1079,2,0,0
1079,HLA_1080,1,0,1
1080,HLA_1081,1,0,1
1081,HLA_1082,0,1,1
1082,HLA_1083,2,0,0
1083,HLA_1084,2,0,0
1084,HLA_1085,1,1,0
1085,HLA_1086,2,0,0
1086,HLA_1087,2,0,0
1087,HLA_1088,1,0,1
1088,HLA_1089,2,0,0
1089,HLA_1090,2,0,0
1090,HLA_1091,1,0,1
1091,HLA_1092,2,0,0
1092,HLA_1093,1,0,1
1093,HLA_1094,2,0,0
1094,HLA_1095,1,0,1
1095,HLA_1096,1,0,1
1096,HLA_1097,2,0,0
1097,HLA_1098,1,0,1
1098,HLA_1099,1,0,1
1099,HLA_1100,1,0,1
1100,HLA_1101,2,0,0
1101,HLA_1102,1,1,0
1102,HLA_1103,2,0,0
1103,HLA_1104,1,0,1
1104,HLA_1105,2,0,0
1105,HLA_1106,2,0,0
1106,HLA_1107,2,0,0
1107,HLA_1108,1,0,1
1108,HLA_1109,1,1,0
1109,HLA_1110,2,0,0
1110,HLA_1111,1,0,1
1111,HLA_1112,1,0,1
1112,HLA_1113,2,0,0
1113,HLA_1114,1,0,1
1114,HLA_1115,2,0,0
1115,HLA_1116,1,0,1
1116,HLA_1117,1,0,1
1117,HLA_1118,1,0,1
1118,HLA_1119,1,0,1
1119,HLA_1120,1,0,1
1120,HLA_1121,2,0,0
1121,HLA_1122,2,0,0
1122,HLA_1123,1,0,1
1123,HLA_1124,1,0,1
1124,HLA_1125,2,0,0
1125,HLA_1126,2,0,0
1126,HLA_1127,2,0,0
1127,HLA_1128,2,0,0
1128,HLA_1129,1,1,0
1129,HLA_1130,2,0,0
1130,HLA_1131,2,0,0
1131,HLA_1132,2,0,0
1132,HLA_1133,0,0,2
1133,HLA_1134,2,0,0
1134,HLA_1135,1,0,1
1135,HLA_1136,2,0,0
1136,HLA_1137,2,0,0
1137,HLA_1138,2,0,0
1138,HLA_1139,2,0,0
1139,HLA_1140,2,0,0
1140,HLA_1141,1,0,1
1141,HLA_1142,1,0,1
1142,HLA_1143,2,0,0
1143,HLA_1144,2,0,0
1144,HLA_1145,1,0,1
1145,HLA_1146,2,0,0
1146,HLA_1147,2,0,0
1147,HLA_1148,2,0,0
1148,HLA_1149,2,0,0
1149,HLA_1150,2,0,0
1150,HLA_1151,2,0,0
1151,HLA_1152,2,0,0
1152,HLA_1153,0,1,1
1153,HLA_1154,1,0,1
1154,HLA_1155,2,0,0
1155,HLA_1156,2,0,0
1156,HLA_1157,2,0,0
1157,HLA_1158,2,0,0
1158,HLA_1159,2,0,0
1159,HLA_1160,2,0,0
1160,HLA_1161,1,0,1
1161,HLA_1162,2,0,0
1162,HLA_1163,2,0,0
1163,HLA_1164,2,0,0
1164,HLA_1165,1,1,0
1165,HLA_1166,0,0,2
1166,HLA_1167,1,0,1
1167,HLA_1168,1,0,1
1168,HLA_1169,1,0,1
1169,HLA_1170,1,0,1
1170,HLA_1171,2,0,0
1171,HLA_1172,2,0,0
1172,HLA_1173,2,0,0
1173,HLA_1174,1,0,1
1174,HLA_1175,0,0,2
1175,HLA_1176,2,0,0
1176,HLA_1177,2,0,0
1177,HLA_1178,1,0,1
1178,HLA_1179,2,0,0
1179,HLA_1180,1,0,1
1180,HLA_1181,1,1,0
1181,HLA_1182,2,0,0
1182,HLA_1183,1,0,1
1183,HLA_1184,1,0,1
1184,HLA_1185,2,0,0
1185,HLA_1186,1,0,1
1186,HLA_1187,2,0,0
1187,HLA_1188,1,0,1
1188,HLA_1189,1,0,1
1189,HLA_1190,2,0,0
1190,HLA_1191,2,0,0
1191,HLA_1192,0,0,2
1192,HLA_1193,2,0,0
1193,HLA_1194,2,0,0
1194,HLA_1195,2,0,0
1195,HLA_1196,0,0,2
1196,HLA_1197,2,0,0
1197,HLA_1198,2,0,0
1198,HLA_1199,2,0,0
1199,HLA_1200,2,0,0
1200,HLA_1201,2,0,0
1201,HLA_1202,1,0,1
1202,HLA_1203,2,0,0
1203,HLA_1204,2,0,0
1204,HLA_1205,2,0,0
1205,HLA_1206,2,0,0
1206,HLA_1207,1,1,0
1207,HLA_1208,2,0,0
1208,HLA_1209,1,0,1
1209,HLA_1210,2,0,0
1210,HLA_1211,2,0,0
1211,HLA_1212,2,0,0
1212,HLA_1213,1,0,1
1213,HLA_1214,1,1,0
1214,HLA_1215,1,0,1
1215,HLA_1216,1,0,1
1216,HLA_1217,0,1,1
1217,HLA_1218,1,0,1
1218,HLA_1219,2,0,0
1219,HLA_1220,1,0,1
1220,HLA_1221,1,0,1
1221,HLA_1222,2,0,0
1222,HLA_1223,1,0,1
1223,HLA_1224,1,0,1
1224,HLA_1225,2,0,0
1225,HLA_1226,1,0,1
1226,HLA_1227,2,0,0
1227,HLA_1228,2,0,0
1228,HLA_1229,2,0,0
1229,HLA_1230,2,0,0
1230,HLA_1231,2,0,0
1231,HLA_1232,2,0,0
1232,HLA_1233,1,0,1
1233,HLA_1234,2,0,0
1234,HLA_1235,1,0,1
1235,HLA_1236,1,0,1
1236,HLA_1237,1,0,1
1237,HLA_1238,0,0,2
1238,HLA_1239,1,0,1
1239,HLA_1240,2,0,0
1240,HLA_1241,1,0,1
1241,HLA_1242,1,1,0
1242,HLA_1243,1,0,1
1243,HLA_1244,2,0,0
1244,HLA_1245,1,0,1
1245,HLA_1246,2,0,0
1246,HLA_1247,1,0,1
1247,HLA_1248,1,0,1
1248,HLA_1249,0,0,2
1249,HLA_1250,2,0,0
1250,HLA_1251,2,0,0
1251,HLA_1252,2,0,0
1252,HLA_1253,1,0,1
1253,HLA_1254,1,0,1
1254,HLA_1255,1,0,1
1255,HLA_1256,1,0,1
1256,HLA_1257,1,0,1
1257,HLA_1258,1,0,1
1258,HLA_1259,1,0,1
1259,HLA_1260,1,0,1
1260,HLA_1261,1,0,1
1261,HLA_1262,2,0,0
1262,HLA_1263,1,0,1
1263,HLA_1264,2,0,0
1264,HLA_1265,1,1,0
1265,HLA_1266,1,0,1
1266,HLA_1267,2,0,0
1267,HLA_1268,2,0,0
1268,HLA_1269,0,0,2
1269,HLA_1270,2,0,0
1270,HLA_1271,2,0,0
1271,HLA_1272,2,0,0
1272,HLA_1273,2,0,0
1273,HLA_1274,0,1,1
1274,HLA_1275,1,0,1
1275,HLA_1276,2,0,0
1276,HLA_1277,2,0,0
1277,HLA_1278,2,0,0
1278,HLA_1279,0,1,1
1279,HLA_1280,1,0,1
1280,HLA_1281,1,0,1
1281,HLA_1282,1,0,1
1282,HLA_1283,2,0,0
1283,HLA_1284,2,0,0
1284,HLA_1285,1,0,1
1285,HLA_1286,2,0,0
1286,HLA_1287,1,0,1
1287,HLA_1288,2,0,0
1288,HLA_1289,2,0,0
1289,HLA_1290,0,0,2
1290,HLA_1291,2,0,0
1291,HLA_1292,1,0,1
1292,HLA_1293,2,0,0
1293,HLA_1294,2,0,0
1294,HLA_1295,2,0,0
1295,HLA_1296,2,0,0
1296,HLA_1297,1,0,1
1297,HLA_1298,2,0,0
1298,HLA_1299,1,0,1
1299,HLA_1300,2,0,0
1300,HLA_1301,2,0,0
1301,HLA_1302,1,0,1
1302,HLA_1303,2,0,0
1303,HLA_1304,2,0,0
1304,HLA_1305,2,0,0
1305,HLA_1306,1,0,1
1306,HLA_1307,1,0,1
1307,HLA_1308,0,0,2
1308,HLA_1309,2,0,0
1309,HLA_1310,2,0,0
1310,HLA_1311,1,0,1
1311,HLA_1312,2,0,0
1312,HLA_1313,0,0,2
1313,HLA_1314,0,0,2
1314,HLA_1315,1,0,1
1315,HLA_1316,1,0,1
1316,HLA_1317,1,1,0
1317,HLA_1318,2,0,0
1318,HLA_1319,0,0,2
1319,HLA_1320,2,0,0
1320,HLA_1321,2,0,0
1321,HLA_1322,1,0,1
1322,HLA_1323,1,1,0
1323,HLA_1324,1,0,1
1324,HLA_1325,2,0,0
1325,HLA_1326,1,0,1
1326,HLA_1327,2,0,0
1327,HLA_1328,1,0,1
1328,HLA_1329,2,0,0
1329,HLA_1330,2,0,0
1330,HLA_1331,2,0,0
1331,HLA_1332,1,0,1
1332,HLA_1333,2,0,0
1333,HLA_1334,2,0,0
1334,HLA_1335,1,0,1
1335,HLA_1336,1,0,1
1336,HLA_1337,1,1,0
1337,HLA_1338,1,1,0
1338,HLA_1339,2,0,0
1339,HLA_1340,1,0,1
1340,HLA_1341,2,0,0
1341,HLA_1342,1,0,1
1342,HLA_1343,1,0,1
1343,HLA_1344,2,0,0
1344,HLA_1345,2,0,0
1345,HLA_1346,1,0,1
1346,HLA_1347,2,0,0
1347,HLA_1348,2,0,0
1348,HLA_1349,2,0,0
1349,HLA_1350,2,0,0
1350,HLA_1351,1,0,1
1351,HLA_1352,2,0,0
1352,HLA_1353,1,0,1
1353,HLA_1354,2,0,0
1354,HLA_1355,2,0,0
1355,HLA_1356,1,0,1
1356,HLA_1357,1,0,1
1357,HLA_1358,2,0,0
1358,HLA_1359,2,0,0
1359,HLA_1360,1,0,1
1360,HLA_1361,2,0,0
1361,HLA_1362,2,0,0
1362,HLA_1363,2,0,0
1363,HLA_1364,2,0,0
1364,HLA_1365,2,0,0
1365,HLA_1366,2,0,0
1366,HLA_1367,2,0,0
1367,HLA_1368,2,0,0
1368,HLA_1369,1,0,1
